trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
21,0.0,0.0,0.0,0.0,0.0,0.0,0
22,1.6555555555555554,0.577777777777778,-0.06564062873049314,0.05459822097161115,0.1176567173399734,-0.09970141073409948,0
23,0.0,0.0,0.0,0.0,0.0,0.0,0
24,1.9444444444444444,0.43333333333333335,-0.048208259816378315,-0.02792484748239261,0.0364595340525744,-0.04210597292285672,0
25,0.5222222222222223,0.5222222222222223,-0.028710814624895574,0.030322564327117937,0.027102056096242715,-0.02718057546073119,0
26,0.43333333333333335,0.5777777777777777,-0.0757673830822709,-0.06826304504636257,0.02313069885774343,-0.06497306583708945,0
27,0.9333333333333333,0.37777777777777777,-0.062147661204999094,0.025712695580236408,0.08511246936543244,-0.07742147154171407,0
28,0.5333333333333333,0.4,-0.03963773667923277,-0.026330645256964127,0.02138013849762559,-0.03381739271612835,0
29,0.6222222222222222,0.38888888888888884,-0.029528216539870433,0.017300725244035257,0.039382017472294986,-0.03401524375728368,0
30,0.45555555555555555,0.4222222222222222,-0.07457941935121148,0.013278745781577873,0.07864068472085664,-0.07772095518111256,0
31,0.5666666666666667,0.6444444444444444,-0.07395839109751245,0.08284504260258929,0.13606966507186322,-0.11713645761424392,0
32,0.3888888888888889,0.5666666666666667,-0.0232367433227564,0.039862155046580354,0.0505267009097405,-0.04301049404343005,0
33,0.4777777777777778,0.5666666666666667,-0.030996108725677266,0.06239751754372405,0.07959998878963404,-0.06837176949638024,0
34,0.4,0.5111111111111111,0.03095680950621469,0.04461846126111765,0.04754095663901128,-0.044827219756101065,0
35,0.6,0.5222222222222223,-0.06612685000485913,0.008150087551457443,0.07181729448116514,-0.0690606418300361,0
36,0.5777777777777777,0.4222222222222223,-0.020181960277372936,-0.057580993608930355,-0.03505171417116821,-0.041511606708243165,0
37,0.4888888888888889,0.5222222222222221,-0.0444356497561893,-0.04806410817110846,0.02267749981912477,-0.03980002643908445,0
38,0.45555555555555555,0.35555555555555557,-0.034667845919343354,0.020487493128147058,0.05280876202057365,-0.04625420787058897,0
39,0.5444444444444444,0.5111111111111112,-0.046639865119321486,0.022800516469976547,0.054536619434698105,-0.049601070746416565,0
40,0.4444444444444444,0.3555555555555556,-0.02713863947102429,0.04980019735990802,0.05080688013972028,-0.04333985682170231,0
41,0.5444444444444444,0.4,-0.051739806028276596,0.03456432455259237,0.08752746752721367,-0.07753145570066401,0
42,0.4888888888888889,0.41111111111111115,-0.04999557439981248,-0.042345875876872476,0.021922274908681986,-0.041110564288633515,0
43,0.35555555555555557,0.5222222222222221,-0.07664327198001859,0.022409123218737066,0.08243671050215766,-0.07929627781949329,0
44,0.28888888888888886,0.48888888888888893,-0.05092422416199988,0.03903642759984438,0.08706578819654394,-0.07834516819519668,0
45,0.4111111111111111,0.4222222222222223,-0.03467372882099024,-0.03336004802288031,0.02356638623883801,-0.030317382754817983,0
46,0.4111111111111111,0.5666666666666667,-0.07278169455908602,0.03922199936022984,0.08540813320393899,-0.07533197136595952,0
47,0.28888888888888886,0.5666666666666667,-0.05567718194161885,-0.017277316057597122,0.05141337445957197,-0.05608620679457082,0
48,0.5222222222222223,0.5333333333333333,-0.08225606366405508,0.02959505376651416,0.10070245943238047,-0.09760717978981681,0
49,0.43333333333333335,0.5222222222222223,-0.06518369307361993,0.022254596961868052,0.08209281697216954,-0.07461645463633786,0
50,0.4777777777777778,0.5444444444444443,-0.07075915148035673,0.03475221053568325,0.08543660675095982,-0.07914894750216328,0
51,0.4777777777777778,0.3888888888888889,-0.016106096152917283,0.044190219770692804,0.0461894285848327,-0.04089334158358881,0
52,0.36666666666666664,0.5555555555555556,-0.06855436706829712,0.032757925500278916,0.09178105735464766,-0.08386312174256515,0
53,0.4111111111111111,0.6666666666666666,-0.0909999586087926,0.036586389011089675,0.11451912670304079,-0.10283583886802475,0
54,0.4444444444444444,0.5555555555555556,-0.06491051419472563,0.05598837667715997,0.0993348605325256,-0.08534019253576203,1
55,0.5666666666666667,0.37777777777777777,-0.05200228799827273,0.013238791001775737,0.05076583009570099,-0.05285476661908738,0
56,0.4888888888888889,0.5999999999999999,-0.07428102121062623,0.027634094411718553,0.10209961311410695,-0.09180055082915514,0
57,0.4444444444444444,0.4,-0.024752138252180332,0.02230279604978863,0.030778039064317572,-0.02603747492191303,0
58,0.5333333333333333,0.5333333333333333,-0.09091071372303117,0.05268952188916404,0.12105034923239409,-0.10662119317632016,0
59,0.3111111111111111,0.4666666666666667,-0.0413085806056188,-0.012523056439333456,0.03562985478863854,-0.03658377927990052,0
60,0.4666666666666667,0.43333333333333335,-0.055814925162945936,0.047141913852995744,0.09720942162293252,-0.08450986304873787,0
61,0.7111111111111111,0.6333333333333334,-0.10786363934605396,-0.015571056260393913,0.10308105594544793,-0.10447607360524355,0
62,0.4222222222222222,0.4666666666666666,-0.04683730003001518,-0.03297846107322281,0.027346802950483386,-0.0401442394942833,0
63,0.4444444444444444,0.5222222222222223,-0.09493221762443281,0.02625363169883509,0.10591041960048143,-0.09861495905315794,0
64,0.3,0.5777777777777777,-0.1126028076711515,0.026188479023739296,0.12449887379348819,-0.11455938406828468,0
65,0.4777777777777778,0.4333333333333333,-0.04972832489336767,-0.014551922393538459,0.037178539220901065,-0.04545149826515744,0
66,0.5888888888888889,0.5444444444444444,-0.15755419088818917,0.045255123764501325,0.2019626017338197,-0.18258119557779542,0
67,0.4777777777777778,0.49999999999999994,-0.043337452954637264,0.018588609667329524,0.049464105859908805,-0.04668009825738873,0
68,0.2777777777777778,0.5555555555555556,0.012007482731327165,-0.016805951974645777,0.016842442372396692,-0.014833645888357075,0
69,0.5222222222222223,0.4666666666666667,-0.013522141349110188,0.02376782738972732,0.028484181627948916,-0.02490484048363345,0
70,0.3,0.45555555555555555,-0.016212278406548254,0.06149297869173683,0.07536477560533007,-0.06631675355761418,0
71,0.3888888888888889,0.5555555555555556,-0.14373082195062026,-0.06182493378422355,0.11922567705873395,-0.12884427247974722,0
72,0.4222222222222222,0.5222222222222221,-0.06109246590055813,0.04894904180972959,0.09540363660922017,-0.0839993078074749,0
73,0.28888888888888886,0.5,-0.0767544835318658,0.03437198825091406,0.09976023239504554,-0.09096282668587617,0
74,0.4111111111111111,0.5666666666666667,-0.08713665643811642,0.06411246284130742,0.1458994604086128,-0.12273315192300607,0
75,0.6333333333333333,0.6000000000000001,-0.0993467296046548,0.06604646074822004,0.16469730709382738,-0.13568790603563033,0
76,0.5555555555555556,0.4,-0.05083406435312941,0.051525977538074606,0.10545296471789425,-0.09400430184949078,0
77,0.3888888888888889,0.45555555555555555,0.02058150770632939,0.04063154065899348,-0.05264201859945573,0.047141698025126216,0
78,0.43333333333333335,0.38888888888888884,-0.05310041982115157,0.04495246624226257,0.08595874204315468,-0.07465456415665313,0
79,0.4111111111111111,0.4444444444444444,-0.05493614927498282,0.08345968107706946,0.13374748961580887,-0.1167453180816929,0
80,0.3111111111111111,0.5111111111111111,-0.05168202153175343,0.047498941797357426,0.08196972570172276,-0.0713752552621683,0
81,0.4666666666666667,0.37777777777777777,-0.05285347112324929,0.029547916891502917,0.08070314479034069,-0.07444105831317618,0
82,0.4666666666666667,0.3555555555555555,-0.049116419177282905,0.03539315452836082,0.07386306643492856,-0.06737085020674499,0
83,0.4444444444444444,0.38888888888888895,0.010704908748253137,0.04318736164501941,0.05082453800093296,-0.04541298475329455,0
84,0.4777777777777778,0.5777777777777777,-0.16604483280844165,-0.04622877612073135,0.14840305667304624,-0.17041602566774447,0
85,0.32222222222222224,0.6888888888888889,-0.0829257173346157,0.015338204573046462,0.09843220758621361,-0.09196579435596221,0
86,0.4444444444444444,0.5222222222222223,-0.0654001135362923,0.07782988065795379,0.13371074233158498,-0.11815924511631785,0
87,0.4111111111111111,0.6333333333333334,-0.09690480055122168,-0.029198925239945033,0.10012993574990034,-0.10046893806553002,0
88,0.4444444444444444,0.588888888888889,-0.10292095215827375,0.069243684087859,0.16904373906578574,-0.14517206761436205,0
89,0.3888888888888889,0.6111111111111112,-0.10885705405890736,0.06760637589534717,0.17542430045209687,-0.14666924358330546,0
90,0.4444444444444444,0.4,0.009085392008124315,0.05596333114256025,0.04983366050048386,0.0498241230261337,0
91,0.5555555555555556,0.43333333333333335,0.03454773909372161,0.07161540463969283,0.051607526191379496,0.059350701323283635,0
92,0.35555555555555557,0.5444444444444445,-0.07256772486859714,-0.044939557241254,0.08918598232296954,-0.08311325965441614,0
93,0.5666666666666667,0.5222222222222221,-0.1252814348521916,0.04956123013764349,0.17745528056511284,-0.16139213053746224,0
94,0.3333333333333333,0.46666666666666673,-0.03533343703315942,0.04275313759901411,0.06380163051029383,-0.055251337694483156,0
95,0.4222222222222222,0.5777777777777777,-0.11880222473595119,-0.044613195606633405,0.0862913801022317,-0.1021702672776501,0
96,0.34444444444444444,0.43333333333333335,-0.028430032960476657,0.05059283490192003,0.06861975222835492,-0.06167440390876404,0
97,0.4,0.4111111111111111,-0.04087046972952413,0.04194687917406029,0.07098481980047465,-0.06272807777770235,0
98,0.3888888888888889,0.5555555555555556,-0.08379040186432389,-0.055298016593993034,0.09034417201952204,-0.08580482339356248,0
99,0.4888888888888889,0.5888888888888888,-0.09998478561140695,-0.05674899623078467,0.05624727355236245,-0.08128305135820925,0
100,0.5333333333333333,0.4111111111111111,-0.024268636501318004,0.0656753733338631,0.08883059486491066,-0.07906463324657179,0
101,0.6333333333333333,0.37777777777777777,-0.04331987196126793,0.02651953967365548,0.050987752089232743,-0.044362448960316485,0
102,0.45555555555555555,0.6333333333333333,-0.08354343672255513,0.06347197337425126,0.13703543998609677,-0.11849825970669972,0
103,0.4,0.42222222222222217,-0.03014847654422815,0.04275392558410977,0.07056283596168764,-0.06114938128809501,0
104,0.5555555555555556,0.46666666666666656,-0.1038347071903731,0.04956857756188316,0.13619525537490323,-0.12228075629547593,0
105,0.5,0.5666666666666667,-0.13462315007404183,0.08111922228581969,0.18601202575078118,-0.16007102045604654,0
106,0.7888888888888889,0.7222222222222222,-0.08208085665341465,0.10018749560908541,0.16298247871972643,-0.13623028720173022,0
107,0.6222222222222222,0.37777777777777777,-0.024169500971536792,0.04718173971561237,0.06814856315459228,-0.05969805276480486,0
108,0.5,0.4111111111111111,-0.019061969999745375,0.05814473064067171,0.07229387804216711,-0.06470464898803478,0
109,0.5444444444444444,0.3666666666666667,-0.03563994703434847,0.03294528372745581,0.06678517918339147,-0.0577988427704534,0
110,0.3888888888888889,0.4666666666666666,-0.08855748589152786,0.036569927227570284,0.125359714032169,-0.11046098862429979,0
111,0.36666666666666664,0.7,-0.09881360574085374,0.04524632606948536,0.12484965380326155,-0.11565310318112582,0
112,0.4666666666666667,0.5888888888888889,-0.12826480471927035,0.04505958374933012,0.17646684793474465,-0.15849398854620939,0
113,0.5111111111111111,0.44444444444444453,-0.05864509448182717,0.06118653133026388,0.10876136776436768,-0.09777834200901322,0
114,0.3888888888888889,0.5555555555555556,-0.15580297108989327,0.019799886325558118,0.17841133029764633,-0.1698080925084931,0
115,0.36666666666666664,0.5777777777777777,0.008168048960864819,0.05432844672768683,0.05009985937050468,0.04846302841361502,0
116,0.24444444444444444,0.7222222222222222,-0.10615767565069724,-0.05558028873464571,0.13140097323777153,-0.12207291655314813,0
117,0.45555555555555555,0.5555555555555556,-0.12249561893943066,0.04203563690837342,0.15783124149686314,-0.14100086477066287,0
118,0.2777777777777778,0.7333333333333333,-0.12639177000110643,0.03073855683701871,0.15066926009270495,-0.12979759956023626,0
119,0.4777777777777778,0.7555555555555555,-0.18815305496357504,-0.06388841327849118,0.1343564071711838,-0.16582881080239328,0
120,0.6,0.5333333333333333,-0.16504400077277898,0.05027635247178204,0.16226743013797146,-0.1558317914387188,0
121,0.6111111111111112,0.5777777777777777,0.03462552581969231,0.1480790781444504,0.1222932319093871,0.11935644372035657,0
122,0.6,0.4,0.024128650958666807,0.05858366062755891,0.043126540217369426,0.04491662449961276,0
123,0.5,0.4111111111111111,0.03523458606632736,0.05650852488933714,0.023840053019643426,0.04175800262168891,0
124,0.6777777777777778,0.47777777777777763,-0.17636654547094346,-0.024134846539778522,0.17313662781986938,-0.1694420819866602,0
125,0.6555555555555556,0.42222222222222217,-0.03437833705929558,0.0843666540895073,0.11915167678291146,-0.10659729421487472,0
126,0.5222222222222223,0.5222222222222223,-0.16116744278849698,-0.04060245728104475,0.13801214907315196,-0.15169227830585524,0
127,0.4666666666666667,0.43333333333333335,-0.01355417741059202,0.018131319966640233,0.031608166496130755,-0.027181995516205332,0
128,0.6555555555555556,0.6333333333333334,-0.022210692507376967,0.08487431588676955,0.10560497295188082,-0.0943177010372309,0
129,0.9,0.4111111111111111,-0.03482089731911517,0.06395087583273022,0.09784475645258696,-0.0862573684432304,1
130,0.43333333333333335,0.5888888888888888,-0.052146726567100544,0.0792024006005095,0.10247029409226671,-0.09087978037270508,0
131,0.37777777777777777,0.43333333333333335,0.016308480864404357,0.058222183452093575,0.05305073781167415,0.050463762617457775,0
132,0.43333333333333335,0.6222222222222222,-0.1555930570511433,-0.035945012423664095,0.19693779517624635,-0.18901652578537245,0
133,0.9222222222222223,0.46666666666666656,0.03528553756054485,0.026574174533241908,-0.028697483254749256,0.034324909897369194,0
134,0.5222222222222223,0.5333333333333333,-0.13587104147054332,-0.04052149664465541,0.13793407712209976,-0.13544938700839357,0
135,0.43333333333333335,0.6000000000000001,-0.06592148386644793,0.07085642437006878,0.1372541938372594,-0.11591502903586695,0
136,0.4666666666666667,0.37777777777777777,-0.03809305073100778,0.05684261410926298,0.09653447042111132,-0.08395150642876795,0
137,0.4777777777777778,0.35555555555555557,-0.05413759541315924,0.01623076957081067,0.06283060292868389,-0.06252239198582595,0
138,0.35555555555555557,0.4666666666666666,-0.054831920108474846,0.03435043211151422,0.067840209983031,-0.06303926553997126,0
139,0.34444444444444444,0.43333333333333335,-0.027752221246234495,0.02602374777219097,0.040570634461098515,-0.03646204462057656,0
140,0.3888888888888889,0.5555555555555556,-0.13473487828398634,-0.019389261756775952,0.15311441534347575,-0.14584024713681723,0
141,0.4777777777777778,0.39999999999999997,-0.02934024662286037,0.056693834923037416,0.06683971822810342,-0.059933618941944024,0
142,0.4888888888888889,0.5666666666666667,-0.015297552915159272,0.10477724239971124,0.10580454808852552,-0.09628728806471425,0
143,0.4222222222222222,0.35555555555555557,-0.02900451743566439,0.006286371298507463,0.027862546788735874,-0.02804774649755939,0
144,0.3333333333333333,0.36666666666666664,-0.04536656923835358,0.027039176065121504,0.0712796129065027,-0.06233423331722326,0
145,0.2,0.4666666666666666,-0.08465959533980806,0.034441169759174585,0.09928786945962144,-0.0916540048938599,0
146,0.5555555555555556,0.3555555555555555,-0.0667100916566703,0.05208771151170338,0.11977102238833717,-0.10242675221349276,0
147,0.45555555555555555,0.32222222222222224,-0.04217503253758094,0.05152243842150159,0.09259648219446717,-0.07924815315805929,0
148,0.7444444444444445,0.8222222222222222,-0.1359542265081837,-0.03135699357154362,0.12523488410980949,-0.12632696878749577,0
149,0.5888888888888889,0.5444444444444444,-0.14944589121420296,-0.036132890048492614,0.13032646029743034,-0.14090635180017919,0
150,0.36666666666666664,0.588888888888889,-0.0952312284546716,0.010509478882338849,0.08992090314095365,-0.09005769417184654,0
151,0.9333333333333333,0.4444444444444444,-0.15632834929415054,0.028405166758399627,0.1856692499032836,-0.16813766130647442,0
152,0.3888888888888889,0.4666666666666666,-0.023092424270063947,0.03495709546196411,0.05476430223530524,-0.04961325410203414,0
153,0.7666666666666667,0.5222222222222223,-0.1652658875663493,0.02058061060685475,0.18070987349082404,-0.17855662475939793,0
154,0.32222222222222224,0.6222222222222222,-0.10511096914067963,0.06555997843039627,0.15484687695817498,-0.14046191543883266,0
155,0.32222222222222224,0.49999999999999994,-0.07933604155346446,0.05450183085688284,0.13394322574865705,-0.11904025819728072,0
156,0.4222222222222222,0.6555555555555554,-0.14407836005003488,0.02297293383256435,0.1534833690854495,-0.1452132173117189,0
